distance_m,speed_mps
1715.1713651529562,41.64625088751308
1717.170389580319,41.88367712686129
1719.1695281269963,42.12224125248363
1721.168552840281,42.36183609531695
1723.1676894072677,42.60246921276575
1725.1667155302769,42.84403573769243
1727.1658496060197,43.08654193798969
1729.1648778901936,43.32988285953366
1731.1640091641575,43.57353339321844
1733.1630399846854,43.81546678507281
1735.1621687755376,44.05571186453054
1737.161202267026,44.29429663948461
1739.1603296406292,44.530798281027
1741.1593652459478,44.76524131004194
1743.158489978171,44.99766307107844
1745.1575275623682,45.22809978749256
1747.1566493327846,45.45658660833175
1749.1556897518703,45.68315765272232
1751.1548110239348,45.90784605192088
1753.153853304256,46.13069547563909
1755.152973550868,46.35178212728893
1757.1520168237005,46.5711349754167
1759.1511355414293,46.78878219834223
1761.15018036885,47.00475121424425
1763.1492991110915,47.21906870978529
1765.1483448091403,47.43176066736154
1767.1474640065494,47.64285239105779
1769.1465098877363,47.85236853138225
1771.1456293682616,48.05334766642037
1773.1446751718627,48.24550194898229
1775.143795892201,48.42928469089784
1777.1428413119181,48.60512012738719
1779.1419612742418,48.77340580270717
1781.1410060730188,48.93451471174139
1783.140110351408,49.09383933395981
1785.139159405283,49.25210059084339
1787.1382423931066,49.40931158359368
1789.1373056784878,49.56548515021321
1791.1363871137619,49.72063387291423
1793.1354620887635,49.87477008526036
1795.1345518726446,50.02790587905289
1797.1336275797896,50.18005311097322
1799.1327187179493,50.33122340899126
1801.1317931954472,50.4814281785503
1803.1308836953574,50.63067860853781
1805.1299582288123,50.77899037848732
1807.1290491188868,50.92638799818469
1809.128123428497,51.07288170645764
1811.1272144787474,51.21848155539522
1813.1262885977192,51.3631974151278
1815.1253798841012,51.50703897845019
1817.1244538103183,51.65001576529414
1819.1235453904176,51.79213712705646
1821.1226190712384,51.93341225078798
1823.1217109047784,52.07385016324914
1825.1207843324316,52.21345973483731
1827.1198764261276,52.35224968339053
1829.1189495988453,52.49022857787288
1831.1180419636469,52.62656709745026
1833.117114869772,52.76094581729216
1835.1162075131,52.89340220831265
1837.1152801459207,53.02397273755827
1839.114373066714,53.15269290466865
1841.1134454212843,53.27959727665225
1843.1125386273163,53.40471952107117
1845.1116106937432,53.52809243772324
1847.1107041892508,53.6497479889039
1849.109775964709,53.76971732832465
1851.108869751461,53.88803082876056
1853.1079412264107,54.00471810849435
1855.1070353086473,54.11980805662034
1857.1061064784951,54.23332885726815
1859.1052008555077,54.34563950434822
1861.1042717124817,54.45735282644686
1863.103366388511,54.56847408934387
1865.1024369350848,54.67900848503887
1867.1015319051833,54.78896113320466
1869.1006021367637,54.89833708260389
1871.0996973995193,55.00714131246989
1873.0987673157565,55.11537873385311
1875.0978628669288,55.22305419093392
1877.0969324653447,55.33017246230288
1879.096028303877,55.43673826220963
1881.095097585886,55.54275624178106
1883.09419369729,55.64823099020985
1885.0932626752606,55.7531670359143
1887.0923590496468,55.85756884767017
1889.091427723222,55.96144083571529
1891.0905243510504,56.06478735282815
1893.089592731537,56.1675895259907
1895.0886895947888,56.26984177751638
1897.0877576945518,56.3715487546248
1899.086854774858,56.47271504330878
1901.085922609087,56.57334516946627
1903.0850198799528,56.67344360000508
1905.0840874705532,56.77301474392159
1907.0831849075971,56.87206295335419
1909.082252277531,56.97059252461186
1911.0813498528487,57.06860769917901
1913.0804170261426,57.16611266469695
1915.0795146874457,57.26311155592271
1917.0785817033106,57.35960845566604
1919.077679447065,57.4556073957049
1921.076746338006,57.55111235768021
1923.0758440992101,57.64612727397056
1925.0749108899545,57.74065602854707
1927.0740084283723,57.83470245780924
1929.0730752591742,57.92828192712366
1931.0721724433847,58.02141249810553
1933.0712394905338,58.11409753167088
1935.0703362290374,58.20634034958883
1937.0694036009916,58.29814423512259
1939.0684997217365,58.3895124336571
1941.0675675742946,58.48044815331329
1943.0666630345343,58.57095456554965
1945.065731487107,58.66103480575126
1947.0648262741213,58.75069197380657
1949.063895364862,58.83992913467235
1951.0629893850307,58.92874931892703
1953.0620591888367,59.01715552331272
1955.0611524361548,59.1051507112663
1957.060223009198,59.1927378134397
1959.0593152812328,59.27991972820961
1961.058386710066,59.36669932217723
1963.0574784035568,59.45307943065779
1965.0565506528517,59.53906285816046
1967.0556405842938,59.62465237885876
1969.0547139002924,59.70982654121014
1971.0538044554164,59.79454726162498
1973.0528785855163,59.87881805019239
1975.0519669373386,59.96264237630287
1977.0510414236846,60.04602366930642
1979.0501208226983,60.12896531915695
1981.0492014591607,60.0130664863977
1983.0483260370672,59.75381008393958
1985.0473884561798,59.49465565588956
1987.0464443436538,59.2353237456753
1989.0455159578414,58.97569727794549
1991.044271407512,58.71685443030515
1993.043544066635,58.45896898084632
1995.042467020391,58.21405230900438
1997.0417849792282,57.98497018401956
1999.041074523968,57.78355305087098
2001.0400836389429,57.61262464327544
2003.0390588699115,57.44390083049137
2005.038130429151,57.27469761657568
2007.0371211846368,57.10109999005736
2009.036328208916,56.9008431771823
2011.0357872420357,56.66908145240416
2013.0346576076272,56.4098732123453
2015.0341093423601,56.12416008454212
2017.0328360105639,55.81617067928816
2019.0321033071118,55.48682390268983
2021.0309421005943,55.1545052308612
2023.0301000485695,54.83321768279482
2025.0290503798171,54.52207736134963
2027.0280150034337,54.21437391916421
2029.0271323374468,53.90874961879175
2031.0258130092807,53.60138367783365
2033.0251918836452,53.28932277950046
2035.023809160772,52.97130705377295
2037.0233374372588,52.63964102278972
2039.022138539513,52.29307542463235
2041.0215555497982,51.94987308534016
2043.0205089412173,51.61898377815857
2045.0197726140357,51.29943032743503
2047.018829088769,50.97936645940016
2049.0179780738235,50.65728061247318
2051.0170532423863,50.33268907258218
2053.0161508108504,49.99447994213247
2055.01527229905,49.64085704542744
2057.0143385994634,49.27149288863787
2059.013472216402,48.89884504801267
2061.012502097518,48.53118684847204
2063.0115429759167,48.16446102889947
2065.0106414007537,47.79792828346698
2067.009707746514,47.42856282345787
2069.0088153646475,47.05591625036704
2071.0078907740467,46.6810685818274
2073.0069768239136,46.30525504571681
2075.0059832976895,45.92967390885453
2077.0051226583482,45.55443392794781
2079.0040953928465,45.17943968239125
2081.0032741586565,44.80458401604123
2083.00223789794,44.43933415876475
2085.001433690787,44.08510274319012
2087.000422836314,43.74342472099933
2088.999605114378,43.4144226807568
2090.9986038298084,43.09652273187311
2092.9977690764936,42.78934117148841
2094.996742237199,42.49172091642097
2096.9959221160093,42.20336372311596
2098.994885691877,41.92305283606566
2100.9940773344956,41.65049964627648
2102.993048309691,41.38445432921118
2104.9922358780077,41.12463117069711
2106.9912250383163,40.86980159803433
2108.990398342191,40.61969276205999
2110.989425505831,40.37287957701846
2112.9885682076106,40.12905680029384
2114.9876570181664,39.88780506093318
2116.986748865802,39.64935266717863
2118.985913502003,39.41392422130281
2120.9849376749003,39.18156320090771
2122.9841709516386,38.95260430700142
2124.9831262129455,38.72711933610135
2126.98241392888,38.50537551203789
2128.981309653004,38.28743574448154
2130.9806400836683,38.07359277033482
2132.9794860279753,37.86392143382743
2134.978848002854,37.6587024721143
2136.977653745594,37.4580144415947
2138.9770383442383,37.26215582757136
2140.9758122257476,37.07121780996813
2142.9752108322386,36.88549651930212
2144.9739603262456,36.7050901219275
2146.9733657967968,36.53021045008905
2148.9720982184,36.36094648026898
2150.971507987089,36.19748028869219
2152.970227500084,36.03990883612453
2154.9696367449055,35.88824582969225
2156.9683473102964,35.742564448918
2158.9677530109934,35.60316941574749
2160.966459214391,35.47024540339749
2162.9658552039964,35.34417817687207
2164.964561912572,35.22518389039811
2166.9639425798287,35.11362011576595
2168.9626574103636,35.00972872822488
2170.9620430758137,34.91412767159036
2172.9607531577444,34.82717129285393
2174.9601348298893,34.74840979130906
2176.958838882153,34.67804639003412
2178.958226310889,34.61418876411432
2180.956922964801,34.55695950573016
2182.956181741812,34.50604294590398
2184.9549815224427,34.46144951494876
2186.9538835730127,34.42619331231476
2188.953039819734,34.40041449642008
2190.951676074334,34.37461634802855
2192.9511349231448,34.35683741856368
2194.9497333687127,34.34714907216107
2196.9492216964763,34.34975070089492
2198.94784667526,34.36410286452482
2200.947310212395,34.3895837014106
2202.9459782869967,34.42571594340749
2204.945409666361,34.47221220559344
2206.944127432867,34.52868083900254
2208.943519617995,34.59538611694085
2210.9422882315566,34.67199116325279
2212.9416384335273,34.75879853118609
2214.9404493208913,34.85551443335184
2216.9397640488887,34.96231226305913
2218.9386081277235,35.07894593353535
2220.9378961551374,35.20544636229988
2222.9367670545766,35.34164211001097
2224.936034021515,35.48779236168317
2226.934928468297,35.64378770587284
2228.93417636262,35.81001122998706
2230.933083999777,35.98643009251797
2232.932318988,36.17371395821279
2234.931222692103,36.37238644365807
2236.930461828986,36.58254062492765
2238.9293512335435,36.80403374176733
2240.928608067856,37.03557952269492
2242.927487364539,37.27707174276224
2244.926762352677,37.52728500141468
2246.9256473791966,37.78608847414613
2248.9249273181586,38.05205540198021
2250.9238406451327,38.32519441489979
2252.923102042858,38.60492956783954
2254.9220573437883,38.885666916334
2256.9212798259564,39.16397553021572
2258.9202763165194,39.43990744474907
2260.919457154686,39.71351281509349
2262.9184889724525,39.98484001068675
2264.917633597291,40.2539357036096
2266.9166957997886,40.52084495139589
2268.9158096052374,40.78561127470856
2270.914899644214,41.04827673026614
2272.9139854459463,41.04833661276456
2274.913101720664,40.62368339989906
2276.912160738219,40.20865477975567
2278.9113016733863,39.80416721427392
2280.910335262678,39.41101854111101
2282.909499513349,39.02891921903558
2284.9085088907514,38.65753661963306
2286.907695484705,38.29662615385509
2288.9066815645397,37.94588850703841
2290.9058899139354,37.60507819221436
2292.9048528552094,37.27395390486626
2294.904081216972,36.95240316123641
2296.903022198986,36.6402676186902
2298.9022688152095,36.33770707422435
2300.9011895486115,36.04458474152108
2302.9004524405946,35.76005657194055
2304.8993551299295,35.48399054760014
2306.898634582471,35.21693995509523
2308.8975251311854,34.95879305636259
2310.896839752211,34.70921791280804
2312.895710266218,34.46774464838092
2314.8950891074596,34.23233322054526
2316.8939129502182,34.00253708670664
2318.89337722403,33.77638849485608
2320.892130381435,33.55338252406031
2322.8916828936804,33.33139055968533
2324.890344732917,33.11028206733764
2326.8899369762607,32.88936726761328
2328.8885234040563,32.6690720372832
2330.888081388026,32.45063154317911
2332.8866618902803,32.23445682531765
2334.886138335208,32.02170210926736
2336.8847666264837,31.81279690289093
2338.8841352208606,31.60880716820818
2340.8828308053853,31.41020984677644
2342.8820829616475,31.21804449407368
2344.8808555823957,31.03284968474674
2346.8800033246794,30.85564597665391
2348.8788473129316,30.68703596094442
2350.8779162255005,30.5280035688692
2352.876815797287,30.37926362667805
2354.8758397948645,30.2418394202746
2356.874777047924,30.11633542773411
2358.873789689122,30.00354948620422
2360.8727325265577,29.90432511063866
2362.871752705842,29.81964401950964
2364.8706962743186,29.75086061456858
2366.8697491205744,29.6994794671581
2368.8687715526444,29.66326728275102
2370.867863405651,29.64105501260022
2372.866668750129,29.61882608463844
2374.865743234544,29.60281159760889
2376.8639573954074,29.60662156273996
2378.8632599742723,29.64577162415387
2380.861335725602,29.72912348938549
2382.8610775007633,29.85289078670989
2384.8595475596835,30.01432482237496
2386.8593767107395,30.2118690201663
2388.8580664588476,30.44409312672192
2390.857738313133,30.70792523161303
2392.856564826375,31.0018564830274
2394.8561120768754,31.32498257504079
2396.8552469601705,31.43448284974814
2398.8545809613756,30.99771700030943
2400.854025515526,30.51783504836253
2402.853097829268,29.99590065137632
2404.8528463402477,29.46820467359136
2406.851644534785,28.95954716238553
2408.851621467831,28.46727565619064
2410.850129907836,27.98995213663077
2412.8500044240964,27.52798999204373
2414.8483166890546,27.08119687905394
2416.8478132595815,26.65610299941288
2418.846189560699,26.25493652474659
2420.8453718746086,25.88179147469511
2422.8439910054244,25.53795134688528
2424.8433880692437,25.23091000378374
2426.84207631324,24.96406693016089
2428.8422401475163,24.74224854360973
2430.8404052011297,24.56950993826925
2432.8396834722926,24.39566447965849
2434.837946249401,24.21828300384307
2436.8348798091642,24.0232361019703
2438.835215287632,23.76975195709462
2440.8308538779,23.4468514314128
2442.8330682215887,23.03596689218058
2444.829344909708,22.53460323447349
2446.831408577193,21.89437654519517
2448.828282888704,21.2790450663744
2450.829591312164,20.7587347750591
2452.8283519396314,20.31419865788483
2454.8281838175203,19.9459749087536
2456.8336848300064,19.70920018210418
2458.828050818773,19.63839985269919
2460.83307623039,19.60816065458695
2462.8250077815896,19.59347778916055
2464.828964884401,19.57878391250498
2466.8218487950994,19.67815278175663
2468.8253688253867,19.89459894513536
2470.818747516177,20.11039897366262
2472.8141614361307,20.32630091721087
2474.815063102406,20.37366595102107
2476.81006184566,20.31166567503943
2478.8130220206294,20.29237501292806
2480.80944303024,20.27717979820367
2482.8097774790017,20.26197318802024
2484.8062448422334,20.26251495454355
2486.8077749432637,20.34053802590983
2488.8053827755693,20.48605102472942
2490.806337396021,20.69283626854059
2492.804642835264,20.95395234783096
2494.80469765807,21.26669797749091
2496.803384663254,21.62904107166872
2498.8030987989273,22.04173305090921
2500.802106840222,22.50486854646265
2502.801560899774,23.01518505401269
2504.800871556474,23.51368855326984
2506.8000528155867,24.00111621240698
2508.799662567539,24.32611647954497
2510.7985291397094,23.83584519682651
2512.7983702643664,23.39849733946512
2514.7969499298483,23.01251736330088
2516.796963517404,22.67488268094334
2518.7950287926787,22.38853784968132
2520.7946526159085,22.15813004794718
2522.7923866411425,21.99479462433035
2524.791391955708,21.92080588379869
2526.7894625584486,21.90439127722239
2528.788315060001,21.88796436071955
2530.7873406711783,21.87202195736994
2532.78629256393,21.86660048873332
2534.7854441761533,21.88779434945383
2536.7844897508157,21.93500265120333
2538.7836285900394,22.00972677965802
2540.782656219301,22.11271019467987
2542.781531785463,22.24649765773985
2544.780366786993,22.40786719536926
2546.778635762181,22.59538772331375
2548.7774148473327,22.80085119529683
2550.7751395743076,23.01864573123279
2552.774345998569,23.24776539252755
2554.7712390539787,23.48784736962107
2556.7711837362417,23.78353753634819
2558.7712732588006,24.16035314473912
2560.771574087245,24.53415781688493
2562.7668694404774,24.85808419967914
2564.7661438525743,25.25634372090005
2566.7645196817434,25.70827692923231
2568.766886315093,26.15174132126938
2570.771902033387,26.5871616446272
2572.769450565865,26.9803608563751
2574.7677313163413,27.35159411681891
2576.7650411926356,27.57393525402005
2578.7632749619756,27.58200117038301
2580.7628686559274,27.60545538452005
2582.7660557878253,27.74978789240457
2584.7635396744477,27.97479469239747
2586.763746589636,28.26181100450122
2588.7602381611277,28.56646631423112
2590.7586644484845,28.87183255848937
2592.7570957887647,29.18614503028594
2594.7560891775433,29.51200679505072
2596.7548535963097,29.84363196148006
2598.7531672549594,30.1801354917886
2600.7527962455697,30.52298887111338
2602.750601519346,30.87285263614074
2604.7509659261646,31.22833012815478
2606.748226617853,31.58695063918129
2608.7492552659965,31.94101632697994
2610.746090948727,32.29067780624774
2612.7473118899297,32.63607741142567
2614.7441756136996,32.97734982287968
2616.745367105907,33.31462263340884
2618.7424716043556,33.26184936698904
2620.7434964419776,32.79834665778149
2622.7409152308514,32.3160017783232
2624.74168443345,31.81424179299826
2626.7394375581307,31.29296381272797
2628.7399067873957,30.76791446580023
2630.7379931919163,30.24546817484994
2632.7381396740448,29.72494780490501
2634.7365453775146,29.20600131725094
2636.7363642816913,28.68792693385095
2638.735056473135,28.17029730208874
2640.734569155076,27.65243777628063
2642.733491531849,27.13508199801625
2644.7327491832366,26.61779759219044
2646.7317843770516,26.10869692984148
2648.730905071689,25.60714319497545
2650.729883373344,25.12483028398476
2652.7290496015808,24.66047791278816
2654.727991224628,24.20839921390418
2656.7271838055744,23.76760769179998
2658.726286115067,23.3368277261095
2660.725292962297,22.9152305295955
2662.7244897851633,22.50317011771206
2664.7233794504177,22.09974873543285
2666.7224802322253,21.70954819371542
2668.721423005857,21.33188980087752
2670.7203830073,20.97031387577414
2672.719409505301,20.62451886255896
2674.718481231041,20.29759691908628
2676.717361238126,19.99034738230542
2678.716953711053,19.70323175711623
2680.7152969604394,19.43830461410083
2682.7153943458798,19.19114350081267
2684.713144642547,18.96401608696015
2686.7139051056342,18.74899637149475
2688.710937794971,18.54950118524973
2690.7130164255914,18.35623551868826
2692.708673448263,18.17401847726073
2694.7129534978426,17.99962557802647
2696.7061230315026,17.84142729004313
2698.7114239591674,17.69278017554053
2700.703106623766,17.55793356696394
2702.7051760644217,17.48846452995486
2704.6999517368886,17.47536892268547
2706.6977957704207,17.46226349453108
2708.696664221235,17.46679782203707
2710.694534149739,17.4910918443916
2712.693797965988,17.56688852230927
2714.69190254699,17.68272130940437
2716.690537243132,17.83241574600291
2718.6885164290848,18.01064086683544
2720.6868651135105,18.21520111116618
2722.6849447354252,18.43819521677867
2724.6836510698304,18.67094946651155
2726.682432134478,18.90932262243821
2728.681990919839,19.14711978024218
2730.681253162543,19.38589568687017
2732.6806647521407,19.62599663389571
2734.679792210507,19.86836925508929
2736.6788800230415,20.11529312734569
2738.678093791942,20.36886344860877
2740.67730044745,20.63050212321975
2742.6764395548266,20.90148052144466
2744.6755807754244,21.18324040738537
2746.674689383406,21.47705260643107
2748.673795088562,21.78424188660438
2750.6728670858215,22.10399583723252
2752.6719273579397,22.43606166641372
2754.670997021065,22.77918411415564
2756.670102196692,23.13256620356062
2758.669183059534,23.49479969995174
2760.6683682660123,23.86479401042372
2762.6674574057342,24.24149857789043
2764.6666836297168,24.62404619946777
2766.665774359603,25.01277755479137
2768.6650160878357,25.40810411594275
2770.6641194147546,25.81054681697873
2772.6633672483804,26.22067094752602
2774.6624820703787,26.63779228206051
2776.661496027189,27.06123562334485
2778.6605286347108,27.48092978047685
2780.659303146192,27.89369478836755
2782.658324060159,28.29983475147988
2784.657254267614,28.69963182731282
2786.6563384292617,29.09334838819196
2788.6554237677788,29.48122891651124
2790.654505705651,29.86350167254404
2792.6535864873,30.2403801673292
2794.652668926638,30.61206446778453
2796.651750847079,30.97874235684153
2798.650833185885,31.34059036782032
2800.6499149824763,31.69777470932278
2802.648997343694,32.05045209449031
2804.6480792333527,32.39877048644702
2806.6471615901332,32.74286977005966
2808.6462434993778,33.0828823587311
2810.645325859492,33.41893374374867
2812.6444078187055,33.75114299270053
2814.643490195226,34.07962320261974
2816.6425721563587,34.40448191278499
2818.641654528442,34.72582148148487
2820.6407366024287,35.0437394305212
2822.639819037198,35.35832876076612
2824.638901510908,35.66967824169254
2826.637984061711,35.97787267745734
2828.6370668333966,36.2829931518176
2830.636149396014,36.58511725390451
2832.635232153371,36.88431928665248
2834.634314693535,37.18067045948709
2836.6333974037098,37.47423906670151
2838.632479938735,37.76509065279982
2840.6315626299906,38.05328816595446
2842.630645154575,38.33889210060602
2844.62972781808,38.62196063013003
2846.628810330814,38.90254973040501
2848.627892973284,39.18071329503344
2850.626975476638,39.45650324289442
2852.6260581114966,39.72996961864434
2854.6251406061815,40.00116068672256
2856.6242232341356,40.27012301936776
2858.6233057212125,40.53690157910626
2860.622388356046,40.80153979613076
2862.6214708341026,41.06407964095092
2864.620553484998,41.32456169266532
2866.6196359568617,41.58302520317325
2868.618718634773,41.83950815761695
2870.6178010993845,42.09404733132291
2872.6168838071403,42.34667834348619
2874.615966262736,42.59743570782339
2876.615049039198,42.84635288040037
2878.6141314956685,43.0934623048261
2880.6132142617016,43.33879545498749
2882.612296673124,43.58238287548649
2884.611379136919,43.82425421992976
2886.610461454187,44.06443828720832
2888.609543623514,44.30295987116645
2890.6086259374233,44.53938575334845
2892.6077080306163,44.77375440544419
2894.606790376848,45.00610313025203
2896.6058724151044,45.23646811113338
2898.604954778824,45.46488445880308
2900.6040367112714,45.69138625562866
2902.603119098133,45.41174096816219
2904.602201329992,45.01140956881235
2906.6012838922616,44.60653770389741
2908.6003678246598,44.19563587203506
2910.5994507075393,43.79472599812536
2912.5985346065545,43.4062281032074
2914.5976165791976,43.03126679278889
2916.5966922952525,42.66959811451177
2918.595771977721,42.32099758121492
2920.594777502608,41.98426111945977
2922.593839569749,41.65828875184852
2924.5927985516314,41.33949264409383
2926.591879617866,41.02471203373542
2928.5909275015347,40.71327349053053
2930.5900376086133,40.40461403319986
2932.5891694053125,40.09869495083932
2934.5882760033123,39.79630988439146
2936.5874273491168,39.49846132534126
2938.586527136568,39.20567774122848
2940.585681654932,38.91826369780497
2942.5847728169865,38.63648728854336
2944.5839218403976,38.36039298538751
2946.583006836948,38.09002205399452
2948.582147586437,37.82576952156133
2950.581226679591,37.56799986473771
2952.580352984301,37.31709862767215
2954.5794261330484,37.07342729034472
2956.5785371803927,36.83730960489626
2958.5776050842014,36.6090574608945
2960.5767039721,36.38897986476525
2962.5757664090715,36.17738121915895
2964.5748573140186,35.97451457067525
2966.5739141678832,35.78026366613638
2968.573001082665,35.59502069992272
2970.572051354295,35.41918758886914
2972.5711395142,35.2533571675909
2974.5701828364918,35.09812770239662
2976.5692845004646,34.95395901788537
2978.568320963114,34.82135217425775
2980.5674441263013,34.70004885576257
2982.566468313764,34.5899360160898
2984.5656192147785,34.49047200817343
2986.564625450784,34.40134296137087
2988.5637791974978,34.32203202584828
2990.5627516396626,34.25222254181742
2992.5619766442273,34.19114496085053
2994.560932733482,34.13852152948148
2996.560210151303,34.09400897473503
2998.5590849171285,34.05746945162142
3000.558130800105,34.0271714308454
3002.5569572763766,34.00169140812623
3004.555749001901,33.97619227698637
3006.554715029075,33.9546260083008
3008.55357609085,33.94202490948938
3010.552692249449,33.94260137130527
3012.5516674651826,33.95806995617181
3014.550800789753,33.99018374006759
3016.5497777551727,34.03945199519397
3018.5489224129924,34.10762542194618
3020.5478737414683,34.19514225297384
3022.547038587276,34.3031818259632
3024.5459045910025,34.43195761803023
3026.545128980035,34.57915943634234
3028.543859104675,34.74391316965652
3030.543204135785,34.92369886182383
3032.541818839726,35.11772522108366
3034.5413018839417,35.3236810745378
3036.5398615792533,35.54092013927428
3038.5394392115313,35.76749874734577
3040.538005411118,36.00292438126682
3042.5376111521014,36.24719638124062
3044.5362268616886,36.50134696648491
3046.5358022957485,36.76574669741662
3048.5344911165425,37.04055638930058
3050.5340021760844,37.32609451194477
3052.5327853910303,37.61831235141135
3054.532208475226,37.90784459387243
3056.5311020468002,38.19475295769249
3058.530420080699,38.47909677425481
3060.5294302090547,38.76093311603319
3062.5286348003815,39.04031691594564
3064.5277607234875,39.31730107870462
3066.526850701105,38.87907737377741
3068.526093587983,38.44149948389001
3070.5250681990433,38.01704183705601
3072.524429056552,37.60493275491176
3074.5232855818194,37.20469557449317
3076.5227576304196,36.8156594905257
3078.521497688994,36.43742580688324
3080.521072815141,36.06939567003243
3082.5197006040385,35.70971689753552
3084.5193637719212,35.35756316205362
3086.5178871881085,35.01273588619974
3088.5176185445252,34.67485809540191
3090.5160531106176,34.34376205875297
3092.5158394851,34.01896041675712
3094.5141983687163,33.70028003354999
3096.513950897402,33.38793678308834
3098.5123016229113,33.08180958651436
3100.5119073588753,32.78436416766633
3102.5103769922034,32.49572331354916
3104.5098193451777,32.21775252967766
3106.508459279001,31.95049584545013
3108.5077408399598,31.69529298689931
3110.50655459298,31.45213766221893
3112.505659926192,31.22234753837703
3114.5046622268383,31.00594696724962
3116.5035824931056,30.80434789222312
3118.5027676273376,30.61765776028565
3120.5016381414357,30.4474902152133
3122.5008455798143,30.29437716764664
3124.4994953239934,30.16090673514224
3126.4988882657203,30.04747843376135
3128.497563496436,29.95939341284011
3130.497094793537,29.89748800480081
3132.4968371734685,29.85792018423402
3134.495135813905,29.83556215526333
3136.4938896506146,29.81318735917167
3138.4926732941008,29.84159696694031
3140.4905734639874,29.92675558451365
3142.490932550191,30.0980928939057
3144.4895163335245,30.34842949812305
3146.4890940328964,30.65420446092703
3148.487388811604,31.01090285410849
3150.4868988809612,31.37233229079474
3152.4848128709627,31.72911227422198
3154.485157378494,31.84741005326339
3156.48348796369,31.32869413057326
3158.483723647507,30.79486597608757
3160.482794944427,30.26624395809792
3162.4821693927283,29.74577180424058
3164.4815518586515,29.24810473900031
3166.480362925482,28.77484117580503
3168.4798297907905,28.33579286620525
3170.4787106596264,27.93301551967753
3172.47869524893,27.57784145054798
3174.4770654343474,27.26881125109397
3176.477158094841,26.9967319514907
3178.475110479979,26.7546680947875
3180.475093716802,26.51339113968966
3182.4732821402513,26.27556946472649
3184.4732657069435,26.0505716580322
3186.471228730005,25.84139730385514
3188.4707034106978,25.65598259751716
3190.4689170358365,25.49227058109998
3192.4680920747314,25.34578123684545
3194.4668653374447,25.21762772015709
3196.465950456046,25.10959313425751
3198.4647508774,25.02221869918086
3200.4637329752177,24.95556406186935
3202.4625459179433,24.90886681409054
3204.461448725509,24.88000408227905
3206.46032920458,24.86137358663065
3208.4592357746205,24.84272911927774
3210.4582282103825,24.82604740988221
3212.457155365358,24.81246087401522
3214.4561604848977,24.80385306778824
3216.4551112366826,24.79819627831499
3218.4541237588824,24.7934754075768
3220.45308036602,24.78867511799245
3222.452103645834,24.78281428187157
3224.4510476377077,24.77499192337097
3226.450019021678,24.76428308573792
3228.4489265026546,24.75203959842773
3230.4477741833875,24.73917418266746
3232.446689847745,24.73000506317456
3234.4455535531324,24.72718275175391
3236.444530026407,24.72896924015002
3238.44346495108,24.73378605672546
3240.442449170863,24.74170245825478
3242.4413923689226,24.75213786824087
3244.440371566707,24.7699213242189
3246.439302430618,24.79642621617011
3248.438294970069,24.83721594288603
3250.436900793979,24.89352078471982
3252.4360604323183,24.96745703541495
3254.4341456970474,25.05956262489569
3256.433806744735,25.16594264323749
3258.4317502732038,25.2853709215053
3260.431780491407,25.41534504716756
3262.4298604486285,25.5545612907924
3264.429889995421,25.70372209574388
3266.4280645860954,25.86225636219735
3268.4280057024102,26.03048623891301
3270.4263119942766,26.20794733161761
3272.4261380657936,26.39506583642747
3274.4246326411444,26.59139068202581
3276.424284092457,26.79732073018166
3278.4229504162076,27.01253978595545
3280.422435931302,27.23761025219865
3282.421261875623,27.47235242582898
3284.420594866367,27.71739321518217
3286.4195548622065,27.97267852905484
3288.418759213513,28.23890834698012
3290.417823280026,28.51615135725502
3292.4169270220327,28.80521771656066
3294.416067064631,29.10629872038006
3296.4150970795913,29.42020072750936
3298.4142868867643,29.74721124838927
3300.4132673544605,30.08851989760342
3302.4124998685415,30.44457354115423
3304.411442570737,30.81349343626469
3306.4107457422638,31.17750493484847
3308.409632630043,31.53677880747977
3310.4090416596423,31.8914759652261
3312.4078382787616,32.24174824165351
3314.4073046351978,32.58773909675692
3316.4060248480364,32.92958425214059
3318.405451945381,33.26741226548688
3320.4041757857776,33.60134505126192
3322.4035450710985,33.93149835368541
3324.4023148450674,34.25798217721101
3326.401629455688,34.39621615220414
3328.400447880136,34.04280484795278
3330.399710886063,33.71034224544817
3332.3985793942184,33.39892854082967
3334.3978179142377,33.10903002269912
3336.3967125208214,32.84069929202641
3338.395955750484,32.59344463850178
3340.394844971198,32.36733353754709
3342.394114648722,32.15797928292517
3344.3929711907044,31.9650626185334
3346.392212309706,31.77351213895994
3348.391076074752,31.58164851832595
3350.3902670314674,31.39094563672185
3352.389175663808,31.20153218484502
3354.388361639608,31.01403152704288
3356.3872811604797,30.82857024999043
3358.386491841008,30.64483567310697
3360.38538390078,30.46288329594434
3362.384607019584,30.28264400138967
3364.383479997486,30.10420323847883
3366.3827098639613,29.927905626815
3368.3815696760275,29.75386995567073
3370.3807978210684,29.58252547869407
3372.379654623011,29.41401618967931
3374.378873657145,29.24879655559175
3376.377743534554,29.08704968208976
3378.376947146881,28.92930452842185
3380.375824550006,28.77581295827489
3382.3750060162765,28.62714747233359
3384.373892567925,28.48364061209952
3386.3730138815777,28.34646534296822
3388.371946710376,28.21566315151649
3390.3710346696357,28.08827414811999
3392.3700067605682,27.96438648821882
3394.36914334179,27.84151215608993
3396.368076999566,27.7197413446887
3398.3672982891776,27.59745224024712
